date,opt_type,contract_symbol,strike,source,entry_frame,entry_price,exit_frame,exit_price,payoff_per_share,contracts,cost_dollars,pnl_dollars,profitable,note
2024-09-13,C,MSFT240913C00425000,425.0,REAL,3:45–3:50 PM,6.02,3:55–4:00 PM,6.06,0.04,1,602.0,4.0,True,
2024-09-20,C,MSFT240920C00440000,440.0,REAL,3:45–3:50 PM,0.128,3:55–4:00 PM,0.044,-0.084,8,102.4,-67.2,False,
2024-09-27,C,MSFT240927C00430000,430.0,REAL,3:45–3:50 PM,0.0133,3:55–4:00 PM,0.01,-0.0033,76,101.33,-25.33,False,
2024-10-04,C,MSFT241004C00417500,417.5,REAL,3:45–3:50 PM,0.116,3:55–4:00 PM,0.044,-0.072,9,104.4,-64.8,False,
2024-10-11,C,MSFT241011C00415000,415.0,REAL,3:45–3:50 PM,0.98,3:55–4:00 PM,1.338,0.358,2,196.0,71.6,True,
2024-10-18,C,MSFT241018C00415000,415.0,REAL,3:45–3:50 PM,2.616,3:55–4:00 PM,3.054,0.438,1,261.6,43.8,True,
2024-10-25,C,MSFT241025C00427500,427.5,REAL,3:45–3:50 PM,0.768,3:55–4:00 PM,0.548,-0.22,2,153.6,-44.0,False,
2024-11-01,C,MSFT241101C00410000,410.0,REAL,3:45–3:50 PM,1.358,3:55–4:00 PM,0.522,-0.836,1,135.8,-83.6,False,
2024-11-08,C,MSFT241108C00425000,425.0,REAL,3:45–3:50 PM,0.01,3:55–4:00 PM,0.01,0.0,101,101.0,0.0,False,
2024-11-15,C,MSFT241115C00422500,422.5,REAL,3:45–3:50 PM,0.01,3:55–4:00 PM,0.01,0.0,101,101.0,0.0,False,
2024-11-22,C,MSFT241122C00412500,412.5,REAL,3:45–3:50 PM,2.0875,3:55–4:00 PM,4.48,2.3925,1,208.75,239.25,True,
2024-11-29,C,MSFT241129C00420000,420.0,REAL,3:45–3:50 PM,,3:55–4:00 PM,,,,,,,no usable price in entry/exit frame
2024-12-06,C,MSFT241206C00445000,445.0,REAL,3:45–3:50 PM,0.052,3:55–4:00 PM,0.01,-0.042,20,104.0,-84.0,False,
2024-12-13,C,MSFT241213C00450000,450.0,REAL,3:45–3:50 PM,0.01,3:55–4:00 PM,0.01,0.0,100,100.0,0.0,False,
2024-12-20,C,MSFT241220C00432500,432.5,REAL,3:45–3:50 PM,,3:55–4:00 PM,,,,,,,no usable price in entry/exit frame
2024-12-27,C,MSFT241227C00435000,435.0,REAL,3:45–3:50 PM,0.01,3:55–4:00 PM,0.01,0.0,100,100.0,0.0,False,
2025-01-03,C,MSFT250103C00420000,420.0,REAL,3:45–3:50 PM,1.985,3:55–4:00 PM,3.132,1.147,1,198.5,114.7,True,
2025-01-10,C,MSFT250110C00422500,422.5,REAL,3:45–3:50 PM,0.01,3:55–4:00 PM,0.01,0.0,101,101.0,0.0,False,
2025-01-17,C,MSFT250117C00432500,432.5,REAL,3:45–3:50 PM,0.04,3:55–4:00 PM,0.0133,-0.0267,25,100.0,-66.67,False,
2025-01-24,C,MSFT250124C00442500,442.5,REAL,3:45–3:50 PM,0.712,3:55–4:00 PM,1.384,0.672,2,142.4,134.4,True,
2025-01-31,C,MSFT250131C00417500,417.5,REAL,3:45–3:50 PM,0.114,3:55–4:00 PM,0.01,-0.104,9,102.6,-93.6,False,
2025-02-07,C,MSFT250207C00417500,417.5,REAL,3:45–3:50 PM,0.01,3:55–4:00 PM,0.01,0.0,100,100.0,0.0,False,
2025-02-14,C,MSFT250214C00407500,407.5,REAL,3:45–3:50 PM,0.235,3:55–4:00 PM,1.116,0.881,5,117.5,440.5,True,
2025-02-21,C,MSFT250221C00417500,417.5,REAL,3:45–3:50 PM,0.01,3:55–4:00 PM,0.01,0.0,100,100.0,0.0,False,
2025-02-28,C,MSFT250228C00392500,392.5,REAL,3:45–3:50 PM,1.105,3:55–4:00 PM,4.526,3.421,1,110.5,342.1,True,
2025-03-07,C,MSFT250307C00392500,392.5,REAL,3:45–3:50 PM,0.54,3:55–4:00 PM,1.492,0.952,2,108.0,190.4,True,
2025-03-14,C,MSFT250314C00380000,380.0,REAL,3:45–3:50 PM,8.76,3:55–4:00 PM,9.04,0.28,1,876.0,28.0,True,
2025-03-21,C,MSFT250321C00385000,385.0,REAL,3:45–3:50 PM,0.696,3:55–4:00 PM,5.454,4.758,2,139.2,951.6,True,
2025-03-28,C,MSFT250328C00387500,387.5,REAL,3:45–3:50 PM,0.014,3:55–4:00 PM,0.0125,-0.0015,72,100.8,-10.8,False,
2025-04-04,C,MSFT250404C00365000,365.0,REAL,3:45–3:50 PM,1.2125,3:55–4:00 PM,0.05,-1.1625,1,121.25,-116.25,False,
2025-04-11,C,MSFT250411C00382500,382.5,REAL,3:45–3:50 PM,5.718,3:55–4:00 PM,5.98,0.262,1,571.8,26.2,True,
2025-04-18,C,MSFT250417C00372500,372.5,REAL,3:45–3:50 PM,0.015,3:55–4:00 PM,0.0125,-0.0025,67,100.5,-16.75,False,Fri closed → Thu expiry
2025-04-25,C,MSFT250425C00387500,387.5,REAL,3:45–3:50 PM,2.82,3:55–4:00 PM,4.334,1.514,1,282.0,151.4,True,
2025-05-02,C,MSFT250502C00432500,432.5,REAL,3:45–3:50 PM,2.6275,3:55–4:00 PM,2.8625,0.235,1,262.75,23.5,True,
2025-05-09,C,MSFT250509C00440000,440.0,REAL,3:45–3:50 PM,0.036,3:55–4:00 PM,0.0125,-0.0235,28,100.8,-65.8,False,
2025-05-16,C,MSFT250516C00450000,450.0,REAL,3:45–3:50 PM,2.222,3:55–4:00 PM,3.794,1.572,1,222.2,157.2,True,
2025-05-23,C,MSFT250523C00450000,450.0,REAL,3:45–3:50 PM,1.59,3:55–4:00 PM,0.81,-0.78,1,159.0,-78.0,False,
2025-05-30,C,MSFT250530C00460000,460.0,REAL,3:45–3:50 PM,1.268,3:55–4:00 PM,1.082,-0.186,1,126.8,-18.6,False,
2025-06-06,C,MSFT250606C00470000,470.0,REAL,3:45–3:50 PM,0.756,3:55–4:00 PM,0.418,-0.338,2,151.2,-67.6,False,
2025-06-13,C,MSFT250613C00477500,477.5,REAL,3:45–3:50 PM,0.0133,3:55–4:00 PM,0.015,0.0017,76,101.33,12.67,True,
2025-06-20,C,MSFT250620C00482500,482.5,REAL,3:45–3:50 PM,0.01,3:55–4:00 PM,0.01,0.0,100,100.0,0.0,False,
2025-06-27,C,MSFT250627C00497500,497.5,REAL,3:45–3:50 PM,0.1,3:55–4:00 PM,0.06,-0.04,10,100.0,-40.0,False,
2025-07-04,C,MSFT250703C00495000,495.0,REAL,3:45–3:50 PM,,3:55–4:00 PM,,,,,,,no usable price in entry/exit frame
2025-07-11,C,MSFT250711C00500000,500.0,REAL,3:45–3:50 PM,3.745,3:55–4:00 PM,3.44,-0.305,1,374.5,-30.5,False,
2025-07-18,C,MSFT250718C00510000,510.0,REAL,3:45–3:50 PM,0.276,3:55–4:00 PM,0.258,-0.018,4,110.4,-7.2,False,
2025-07-25,C,MSFT250725C00510000,510.0,REAL,3:45–3:50 PM,5.94,3:55–4:00 PM,3.7167,-2.2233,1,594.0,-222.33,False,
2025-08-01,C,MSFT250801C00535000,535.0,REAL,3:45–3:50 PM,,3:55–4:00 PM,,,,,,,no usable price in entry/exit frame
2025-08-08,C,MSFT250808C00525000,525.0,REAL,3:45–3:50 PM,0.01,3:55–4:00 PM,0.01,0.0,100,100.0,0.0,False,
2025-08-15,C,MSFT250815C00520000,520.0,REAL,3:45–3:50 PM,3.25,3:55–4:00 PM,0.422,-2.828,1,325.0,-282.8,False,
2025-08-22,C,MSFT250822C00505000,505.0,REAL,3:45–3:50 PM,1.7125,3:55–4:00 PM,2.09,0.3775,1,171.25,37.75,True,
2025-08-29,C,MSFT250829C00510000,510.0,REAL,3:45–3:50 PM,0.112,3:55–4:00 PM,0.015,-0.097,9,100.8,-87.3,False,
2025-09-05,C,MSFT250905C00510000,510.0,REAL,3:45–3:50 PM,0.0133,3:55–4:00 PM,0.016,0.0027,75,100.0,20.0,True,
2025-09-12,C,MSFT250912C00505000,505.0,REAL,3:45–3:50 PM,5.57,3:55–4:00 PM,5.1525,-0.4175,1,557.0,-41.75,False,
2025-09-19,C,MSFT250919C00510000,510.0,REAL,3:45–3:50 PM,2.012,3:55–4:00 PM,7.716,5.704,1,201.2,570.4,True,
2025-09-26,C,MSFT250926C00510000,510.0,REAL,3:45–3:50 PM,1.838,3:55–4:00 PM,1.272,-0.566,1,183.8,-56.6,False,
2025-10-03,C,MSFT251003C00515000,515.0,REAL,3:45–3:50 PM,2.6667,3:55–4:00 PM,2.0975,-0.5692,1,266.67,-56.92,False,
2025-10-10,C,MSFT251010C00520000,520.0,REAL,3:45–3:50 PM,0.015,3:55–4:00 PM,0.0175,0.0025,67,100.5,16.75,True,
2025-10-17,C,MSFT251017C00510000,510.0,REAL,3:45–3:50 PM,4.36,3:55–4:00 PM,3.476,-0.884,1,436.0,-88.4,False,
2025-10-24,C,MSFT251024C00520000,520.0,REAL,3:45–3:50 PM,5.02,3:55–4:00 PM,3.448,-1.572,1,502.0,-157.2,False,
2025-10-31,C,MSFT251031C00530000,530.0,REAL,3:45–3:50 PM,,3:55–4:00 PM,,,,,,,no usable price in entry/exit frame
2025-11-07,C,MSFT251107C00497500,497.5,REAL,3:45–3:50 PM,0.276,3:55–4:00 PM,0.146,-0.13,4,110.4,-52.0,False,
2025-11-14,C,MSFT251114C00497500,497.5,REAL,3:45–3:50 PM,,3:55–4:00 PM,,,,,,,no usable price in entry/exit frame
2025-11-21,C,MSFT251121C00477500,477.5,REAL,3:45–3:50 PM,,3:55–4:00 PM,,,,,,,no usable price in entry/exit frame
2025-11-28,C,MSFT251128C00487500,487.5,REAL,3:45–3:50 PM,,3:55–4:00 PM,,,,,,,no usable price in entry/exit frame
2025-12-05,C,MSFT251205C00482500,482.5,REAL,3:45–3:50 PM,0.076,3:55–4:00 PM,0.488,0.412,14,106.4,576.8,True,
2025-12-12,C,MSFT251212C00480000,480.0,REAL,3:45–3:50 PM,0.07,3:55–4:00 PM,0.0167,-0.0533,15,105.0,-80.0,False,
2025-12-19,C,MSFT251219C00485000,485.0,REAL,3:45–3:50 PM,0.512,3:55–4:00 PM,0.676,0.164,2,102.4,32.8,True,
2025-12-26,C,MSFT251226C00487500,487.5,REAL,3:45–3:50 PM,0.11,3:55–4:00 PM,0.232,0.122,10,110.0,122.0,True,
2026-01-02,C,MSFT260102C00485000,485.0,REAL,3:45–3:50 PM,,3:55–4:00 PM,,,,,,,no usable price in entry/exit frame
2026-01-09,C,MSFT260109C00475000,475.0,REAL,3:45–3:50 PM,4.59,3:55–4:00 PM,4.4333,-0.1567,1,459.0,-15.67,False,
2026-01-16,C,MSFT260116C00457500,457.5,REAL,3:45–3:50 PM,3.4,3:55–4:00 PM,2.5967,-0.8033,1,340.0,-80.33,False,
2026-01-23,C,MSFT260123C00452500,452.5,REAL,3:45–3:50 PM,15.94,3:55–4:00 PM,14.07,-1.87,1,1594.0,-187.0,False,
2026-01-30,C,MSFT260130C00435000,435.0,REAL,3:45–3:50 PM,0.01,3:55–4:00 PM,0.01,0.0,101,101.0,0.0,False,
2026-02-06,C,MSFT260206C00395000,395.0,REAL,3:45–3:50 PM,5.7833,3:55–4:00 PM,6.205,0.4217,1,578.33,42.17,True,
2026-02-13,C,MSFT260213C00402500,402.5,REAL,3:45–3:50 PM,0.03,3:55–4:00 PM,0.024,-0.006,34,102.0,-20.4,False,
2026-02-20,C,MSFT260220C00395000,395.0,REAL,3:45–3:50 PM,2.602,3:55–4:00 PM,2.22,-0.382,1,260.2,-38.2,False,
2026-02-27,C,MSFT260227C00390000,390.0,REAL,3:45–3:50 PM,3.27,3:55–4:00 PM,3.39,0.12,1,327.0,12.0,True,
2026-03-06,C,MSFT260306C00412500,412.5,REAL,3:45–3:50 PM,0.01,3:55–4:00 PM,0.01,0.0,101,101.0,0.0,False,
2026-03-13,C,MSFT260313C00400000,400.0,REAL,3:45–3:50 PM,0.01,3:55–4:00 PM,0.01,0.0,101,101.0,0.0,False,
2026-03-20,C,MSFT260320C00385000,385.0,REAL,3:45–3:50 PM,0.146,3:55–4:00 PM,0.028,-0.118,7,102.2,-82.6,False,
2026-03-27,C,MSFT260327C00360000,360.0,REAL,3:45–3:50 PM,0.032,3:55–4:00 PM,0.018,-0.014,32,102.4,-44.8,False,
2026-04-03,C,MSFT260402C00365000,365.0,REAL,3:45–3:50 PM,7.2767,3:55–4:00 PM,8.0175,0.7408,1,727.67,74.08,True,Fri closed → Thu expiry
2026-04-10,C,MSFT260410C00372500,372.5,REAL,3:45–3:50 PM,0.09,3:55–4:00 PM,0.016,-0.074,12,108.0,-88.8,False,
2026-04-17,C,MSFT260417C00422500,422.5,REAL,3:45–3:50 PM,0.466,3:55–4:00 PM,0.576,0.11,3,139.8,33.0,True,
2026-04-24,C,MSFT260424C00417500,417.5,REAL,3:45–3:50 PM,6.56,3:55–4:00 PM,6.9667,0.4067,1,656.0,40.67,True,
2026-05-01,C,MSFT260501C00412500,412.5,REAL,3:45–3:50 PM,3.675,3:55–4:00 PM,1.75,-1.925,1,367.5,-192.5,False,
2026-05-08,C,MSFT260508C00415000,415.0,REAL,3:45–3:50 PM,0.424,3:55–4:00 PM,0.612,0.188,3,127.2,56.4,True,
2026-05-15,C,MSFT260515C00415000,415.0,REAL,3:45–3:50 PM,8.44,3:55–4:00 PM,6.692,-1.748,1,844.0,-174.8,False,
2026-05-22,C,MSFT260522C00420000,420.0,REAL,3:45–3:50 PM,0.04,3:55–4:00 PM,0.016,-0.024,26,104.0,-62.4,False,
2026-05-29,C,MSFT260529C00435000,435.0,REAL,3:45–3:50 PM,7.832,3:55–4:00 PM,14.126,6.294,1,783.2,629.4,True,
2026-06-05,C,MSFT260605C00427500,427.5,REAL,3:45–3:50 PM,,3:55–4:00 PM,,,,,,,no usable price in entry/exit frame
2026-06-12,C,MSFT260612C00387500,387.5,REAL,3:45–3:50 PM,2.486,3:55–4:00 PM,3.26,0.774,1,248.6,77.4,True,
2026-06-19,C,MSFT260618C00380000,380.0,REAL,3:45–3:50 PM,0.364,3:55–4:00 PM,0.2,-0.164,3,109.2,-49.2,False,Fri closed → Thu expiry
2026-06-26,C,MSFT260626C00357500,357.5,REAL,3:45–3:50 PM,,3:55–4:00 PM,,,,,,,no usable price in entry/exit frame
2026-07-03,C,MSFT260702C00385000,385.0,REAL,3:45–3:50 PM,5.15,3:55–4:00 PM,5.4425,0.2925,1,515.0,29.25,True,Fri closed → Thu expiry
2024-07-12,C,ORCL240712C00145000,145.0,REAL,9:58–10:03 AM,,11:08–11:13 AM,,,,,,,no usable price in entry/exit frame
2024-07-19,C,ORCL240719C00140000,140.0,REAL,9:58–10:03 AM,0.32,11:08–11:13 AM,0.5333,0.2133,4,128.0,85.33,True,
2024-07-26,C,ORCL240726C00140000,140.0,REAL,9:58–10:03 AM,,11:08–11:13 AM,,,,,,,no usable price in entry/exit frame
2024-08-02,C,ORCL240802C00135000,135.0,REAL,9:58–10:03 AM,,11:08–11:13 AM,,,,,,,no usable price in entry/exit frame
2024-08-09,C,ORCL240809C00130000,130.0,REAL,9:58–10:03 AM,0.28,11:08–11:13 AM,1.3,1.02,4,112.0,408.0,True,
2024-08-16,C,ORCL240816C00135000,135.0,REAL,9:58–10:03 AM,,11:08–11:13 AM,,,,,,,no usable price in entry/exit frame
2024-08-23,C,ORCL240823C00140000,140.0,REAL,9:58–10:03 AM,,11:08–11:13 AM,,,,,,,no usable price in entry/exit frame
2024-08-30,C,ORCL240830C00140000,140.0,REAL,9:58–10:03 AM,0.95,11:08–11:13 AM,0.75,-0.2,2,190.0,-40.0,False,
2024-09-06,C,ORCL240906C00145000,145.0,REAL,9:58–10:03 AM,,11:08–11:13 AM,,,,,,,no usable price in entry/exit frame
2024-09-13,C,ORCL240913C00175000,175.0,REAL,9:58–10:03 AM,,11:08–11:13 AM,,,,,,,no usable price in entry/exit frame
2024-09-20,C,ORCL240920C00170000,170.0,REAL,9:58–10:03 AM,0.066,11:08–11:13 AM,0.0875,0.0215,16,105.6,34.4,True,
2024-09-27,C,ORCL240927C00170000,170.0,REAL,9:58–10:03 AM,0.0325,11:08–11:13 AM,0.01,-0.0225,31,100.75,-69.75,False,
2024-10-04,C,ORCL241004C00170000,170.0,REAL,9:58–10:03 AM,0.5075,11:08–11:13 AM,0.15,-0.3575,2,101.5,-71.5,False,
2024-10-11,C,ORCL241011C00175000,175.0,REAL,9:58–10:03 AM,1.6033,11:08–11:13 AM,1.125,-0.4783,1,160.33,-47.83,False,
2024-10-18,C,ORCL241018C00175000,175.0,REAL,9:58–10:03 AM,0.9167,11:08–11:13 AM,1.3467,0.43,2,183.33,86.0,True,
2024-10-25,C,ORCL241025C00175000,175.0,REAL,9:58–10:03 AM,,11:08–11:13 AM,,,,,,,no usable price in entry/exit frame
2024-11-01,C,ORCL241101C00170000,170.0,REAL,9:58–10:03 AM,0.9667,11:08–11:13 AM,1.8825,0.9158,2,193.33,183.17,True,
2024-11-08,C,ORCL241108C00185000,185.0,REAL,9:58–10:03 AM,3.0,11:08–11:13 AM,4.65,1.65,1,300.0,165.0,True,
2024-11-15,C,ORCL241115C00185000,185.0,REAL,9:58–10:03 AM,0.465,11:08–11:13 AM,0.8175,0.3525,3,139.5,105.75,True,
2024-11-22,C,ORCL241122C00195000,195.0,REAL,9:58–10:03 AM,0.3,11:08–11:13 AM,0.095,-0.205,4,120.0,-82.0,False,
2024-11-29,C,ORCL241129C00185000,185.0,REAL,9:58–10:03 AM,0.394,11:08–11:13 AM,0.7033,0.3093,3,118.2,92.8,True,
2024-12-06,C,ORCL241206C00185000,185.0,REAL,9:58–10:03 AM,,11:08–11:13 AM,,,,,,,no usable price in entry/exit frame
2024-12-13,C,ORCL241213C00175000,175.0,REAL,9:58–10:03 AM,0.3275,11:08–11:13 AM,0.0633,-0.2642,4,131.0,-105.67,False,
2024-12-20,C,ORCL241220C00170000,170.0,REAL,9:58–10:03 AM,0.11,11:08–11:13 AM,0.36,0.25,10,110.0,250.0,True,
2024-12-27,C,ORCL241227C00170000,170.0,REAL,9:58–10:03 AM,0.2533,11:08–11:13 AM,0.0475,-0.2058,4,101.33,-82.33,False,
2025-01-03,C,ORCL250103C00165000,165.0,REAL,9:58–10:03 AM,0.96,11:08–11:13 AM,1.25,0.29,2,192.0,58.0,True,
2025-01-10,C,ORCL250110C00160000,160.0,REAL,9:58–10:03 AM,,11:08–11:13 AM,,,,,,,no usable price in entry/exit frame
2025-01-17,C,ORCL250117C00160000,160.0,REAL,9:58–10:03 AM,,11:08–11:13 AM,,,,,,,no usable price in entry/exit frame
2025-01-24,C,ORCL250124C00190000,190.0,REAL,9:58–10:03 AM,0.064,11:08–11:13 AM,0.0175,-0.0465,16,102.4,-74.4,False,
2025-01-31,C,ORCL250131C00170000,170.0,REAL,9:58–10:03 AM,1.348,11:08–11:13 AM,2.435,1.087,1,134.8,108.7,True,
2025-02-07,C,ORCL250207C00175000,175.0,REAL,9:58–10:03 AM,1.564,11:08–11:13 AM,0.7267,-0.8373,1,156.4,-83.73,False,
2025-02-14,C,ORCL250214C00175000,175.0,REAL,9:58–10:03 AM,0.335,11:08–11:13 AM,0.3167,-0.0183,3,100.5,-5.5,False,
2025-02-21,C,ORCL250221C00175000,175.0,REAL,9:58–10:03 AM,0.6075,11:08–11:13 AM,0.125,-0.4825,2,121.5,-96.5,False,
2025-02-28,C,ORCL250228C00160000,160.0,REAL,9:58–10:03 AM,,11:08–11:13 AM,,,,,,,no usable price in entry/exit frame
2025-03-07,C,ORCL250307C00155000,155.0,REAL,9:58–10:03 AM,0.348,11:08–11:13 AM,0.08,-0.268,3,104.4,-80.4,False,
2025-03-14,C,ORCL250314C00150000,150.0,REAL,9:58–10:03 AM,0.634,11:08–11:13 AM,0.898,0.264,2,126.8,52.8,True,
2025-03-21,C,ORCL250321C00150000,150.0,REAL,9:58–10:03 AM,,11:08–11:13 AM,,,,,,,no usable price in entry/exit frame
2025-03-28,C,ORCL250328C00145000,145.0,REAL,9:58–10:03 AM,,11:08–11:13 AM,,,,,,,no usable price in entry/exit frame
2025-04-04,C,ORCL250404C00130000,130.0,REAL,9:58–10:03 AM,,11:08–11:13 AM,,,,,,,no usable price in entry/exit frame
2025-04-11,C,ORCL250411C00135000,135.0,REAL,9:58–10:03 AM,,11:08–11:13 AM,,,,,,,no usable price in entry/exit frame
2025-04-18,C,ORCL250417C00130000,130.0,REAL,9:58–10:03 AM,,11:08–11:13 AM,,,,,,,no usable price in entry/exit frame
2025-04-25,C,ORCL250425C00135000,135.0,REAL,9:58–10:03 AM,,11:08–11:13 AM,,,,,,,no usable price in entry/exit frame
2025-05-02,C,ORCL250502C00150000,150.0,REAL,9:58–10:03 AM,2.606,11:08–11:13 AM,1.64,-0.966,1,260.6,-96.6,False,
2025-05-09,C,ORCL250509C00150000,150.0,REAL,9:58–10:03 AM,,11:08–11:13 AM,,,,,,,no usable price in entry/exit frame
2025-05-16,C,ORCL250516C00160000,160.0,REAL,9:58–10:03 AM,0.7825,11:08–11:13 AM,0.21,-0.5725,2,156.5,-114.5,False,
2025-05-23,C,ORCL250523C00155000,155.0,REAL,9:58–10:03 AM,,11:08–11:13 AM,,,,,,,no usable price in entry/exit frame
2025-05-30,C,ORCL250530C00165000,165.0,REAL,9:58–10:03 AM,0.08,11:08–11:13 AM,0.13,0.05,13,104.0,65.0,True,
2025-06-06,C,ORCL250606C00175000,175.0,REAL,9:58–10:03 AM,,11:08–11:13 AM,,,,,,,no usable price in entry/exit frame
2025-06-13,C,ORCL250613C00202500,202.5,REAL,9:58–10:03 AM,3.486,11:08–11:13 AM,7.5425,4.0565,1,348.6,405.65,True,
2025-06-20,C,ORCL250620C00212500,212.5,REAL,9:58–10:03 AM,0.146,11:08–11:13 AM,0.078,-0.068,7,102.2,-47.6,False,
2025-06-27,C,ORCL250627C00215000,215.0,REAL,9:58–10:03 AM,0.33,11:08–11:13 AM,0.174,-0.156,4,132.0,-62.4,False,
2025-07-04,C,ORCL250703C00232500,232.5,REAL,9:58–10:03 AM,1.506,11:08–11:13 AM,2.2,0.694,1,150.6,69.4,True,Fri closed → Thu expiry
2025-07-11,C,ORCL250711C00230000,230.0,REAL,9:58–10:03 AM,2.7475,11:08–11:13 AM,3.4,0.6525,1,274.75,65.25,True,
2025-07-18,C,ORCL250718C00247500,247.5,REAL,9:58–10:03 AM,1.714,11:08–11:13 AM,0.292,-1.422,1,171.4,-142.2,False,
2025-07-25,C,ORCL250725C00242500,242.5,REAL,9:58–10:03 AM,1.385,11:08–11:13 AM,2.21,0.825,1,138.5,82.5,True,
2025-08-01,C,ORCL250801C00245000,245.0,REAL,9:58–10:03 AM,,11:08–11:13 AM,,,,,,,no usable price in entry/exit frame
2025-08-08,C,ORCL250808C00250000,250.0,REAL,9:58–10:03 AM,0.838,11:08–11:13 AM,0.7867,-0.0513,2,167.6,-10.27,False,
2025-08-15,C,ORCL250815C00247500,247.5,REAL,9:58–10:03 AM,0.365,11:08–11:13 AM,1.63,1.265,3,109.5,379.5,True,
2025-08-22,C,ORCL250822C00232500,232.5,REAL,9:58–10:03 AM,2.63,11:08–11:13 AM,5.25,2.62,1,263.0,262.0,True,
2025-08-29,C,ORCL250829C00237500,237.5,REAL,9:58–10:03 AM,,11:08–11:13 AM,,,,,,,no usable price in entry/exit frame
2025-09-05,C,ORCL250905C00230000,230.0,REAL,9:58–10:03 AM,0.676,11:08–11:13 AM,0.275,-0.401,2,135.2,-80.2,False,
2025-09-12,C,ORCL250912C00305000,305.0,REAL,9:58–10:03 AM,0.716,11:08–11:13 AM,0.242,-0.474,2,143.2,-94.8,False,
2025-09-19,C,ORCL250919C00297500,297.5,REAL,9:58–10:03 AM,5.1767,11:08–11:13 AM,4.6,-0.5767,1,517.67,-57.67,False,
2025-09-26,C,ORCL250926C00292500,292.5,REAL,9:58–10:03 AM,1.948,11:08–11:13 AM,0.264,-1.684,1,194.8,-168.4,False,
2025-10-03,C,ORCL251003C00290000,290.0,REAL,9:58–10:03 AM,1.886,11:08–11:13 AM,2.92,1.034,1,188.6,103.4,True,
2025-10-10,C,ORCL251010C00300000,300.0,REAL,9:58–10:03 AM,4.582,11:08–11:13 AM,3.54,-1.042,1,458.2,-104.2,False,
2025-10-17,C,ORCL251017C00300000,300.0,REAL,9:58–10:03 AM,1.418,11:08–11:13 AM,0.344,-1.074,1,141.8,-107.4,False,
2025-10-24,C,ORCL251024C00285000,285.0,REAL,9:58–10:03 AM,1.294,11:08–11:13 AM,1.654,0.36,1,129.4,36.0,True,
2025-10-31,C,ORCL251031C00260000,260.0,REAL,9:58–10:03 AM,3.104,11:08–11:13 AM,5.485,2.381,1,310.4,238.1,True,
2025-11-07,C,ORCL251107C00240000,240.0,REAL,9:58–10:03 AM,0.798,11:08–11:13 AM,0.2825,-0.5155,2,159.6,-103.1,False,
2025-11-14,C,ORCL251114C00212500,212.5,REAL,9:58–10:03 AM,5.1375,11:08–11:13 AM,9.9,4.7625,1,513.75,476.25,True,
2025-11-21,C,ORCL251121C00205000,205.0,REAL,9:58–10:03 AM,1.178,11:08–11:13 AM,0.2575,-0.9205,1,117.8,-92.05,False,
2025-11-28,C,ORCL251128C00200000,200.0,REAL,9:58–10:03 AM,1.706,11:08–11:13 AM,1.564,-0.142,1,170.6,-14.2,False,
2025-12-05,C,ORCL251205C00220000,220.0,REAL,9:58–10:03 AM,0.412,11:08–11:13 AM,0.272,-0.14,3,123.6,-42.0,False,
2025-12-12,C,ORCL251212C00195000,195.0,REAL,9:58–10:03 AM,1.124,11:08–11:13 AM,0.296,-0.828,1,112.4,-82.8,False,
2025-12-19,C,ORCL251219C00190000,190.0,REAL,9:58–10:03 AM,4.02,11:08–11:13 AM,3.634,-0.386,1,402.0,-38.6,False,
2025-12-26,C,ORCL251226C00200000,200.0,REAL,9:58–10:03 AM,0.234,11:08–11:13 AM,0.334,0.1,5,117.0,50.0,True,
2026-01-02,C,ORCL260102C00200000,200.0,REAL,9:58–10:03 AM,0.226,11:08–11:13 AM,0.068,-0.158,5,113.0,-79.0,False,
2026-01-09,C,ORCL260109C00190000,190.0,REAL,9:58–10:03 AM,1.44,11:08–11:13 AM,7.335,5.895,1,144.0,589.5,True,
2026-01-16,C,ORCL260116C00190000,190.0,REAL,9:58–10:03 AM,0.406,11:08–11:13 AM,0.295,-0.111,3,121.8,-33.3,False,
2026-01-23,C,ORCL260123C00175000,175.0,REAL,9:58–10:03 AM,0.924,11:08–11:13 AM,3.028,2.104,2,184.8,420.8,True,
2026-01-30,C,ORCL260130C00170000,170.0,REAL,9:58–10:03 AM,0.238,11:08–11:13 AM,0.224,-0.014,5,119.0,-7.0,False,
2026-02-06,C,ORCL260206C00140000,140.0,REAL,9:58–10:03 AM,1.785,11:08–11:13 AM,1.866,0.081,1,178.5,8.1,True,
2026-02-13,C,ORCL260213C00160000,160.0,REAL,9:58–10:03 AM,0.862,11:08–11:13 AM,0.806,-0.056,2,172.4,-11.2,False,
2026-02-20,C,ORCL260220C00150000,150.0,REAL,9:58–10:03 AM,3.21,11:08–11:13 AM,2.63,-0.58,1,321.0,-58.0,False,
2026-02-27,C,ORCL260227C00145000,145.0,REAL,9:58–10:03 AM,1.382,11:08–11:13 AM,0.986,-0.396,1,138.2,-39.6,False,
2026-03-06,C,ORCL260306C00155000,155.0,REAL,9:58–10:03 AM,1.13,11:08–11:13 AM,3.3625,2.2325,1,113.0,223.25,True,
2026-03-13,C,ORCL260313C00160000,160.0,REAL,9:58–10:03 AM,0.998,11:08–11:13 AM,0.13,-0.868,2,199.6,-173.6,False,
