symbol,direction,fill_mode,regime,entry_bucket,moneyness,first_date,last_date,n_sessions,T_pct,n,hit_pct,first_hit_median,first_hit_q25,first_hit_q75,last_hold_median,mfe_pct_median,mfe_min_median,mae_pct_median,low_sample
MSFT,call,mid,Wed-0DTE,09:30,ITM,2026-02-11,2026-07-08,21,60.0,267,49.438,48.0,24.75,93.75,365.0,0.58706,52.0,-0.36709,False
MSFT,call,mid,Wed-0DTE,09:30,ITM,2026-02-11,2026-07-08,21,70.0,267,44.569,60.0,28.5,130.5,366.0,0.58706,52.0,-0.36709,False
MSFT,call,mid,Wed-0DTE,09:30,ITM,2026-02-11,2026-07-08,21,75.0,267,43.071,69.0,32.0,152.0,366.0,0.58706,52.0,-0.36709,False
MSFT,call,mid,Wed-0DTE,09:30,ITM,2026-02-11,2026-07-08,21,80.0,267,41.948,74.5,33.75,153.75,364.5,0.58706,52.0,-0.36709,False
MSFT,call,mid,Wed-0DTE,09:30,ITM,2026-02-11,2026-07-08,21,90.0,267,36.33,78.0,33.0,193.0,365.0,0.58706,52.0,-0.36709,False
MSFT,call,mid,Wed-0DTE,09:30,ITM,2026-02-11,2026-07-08,21,100.0,267,31.461,78.5,34.75,205.5,365.5,0.58706,52.0,-0.36709,False
MSFT,call,market,Wed-0DTE,09:30,ITM,2026-02-11,2026-07-08,21,20.0,267,62.172,11.0,6.0,21.0,365.0,0.55564,52.0,-0.38309,False
MSFT,call,market,Wed-0DTE,09:30,ITM,2026-02-11,2026-07-08,21,25.0,267,61.049,16.0,7.0,28.0,364.0,0.55564,52.0,-0.38309,False
MSFT,call,market,Wed-0DTE,09:30,ITM,2026-02-11,2026-07-08,21,30.0,267,58.427,19.0,9.0,35.5,364.0,0.55564,52.0,-0.38309,False
MSFT,call,market,Wed-0DTE,09:30,ITM,2026-02-11,2026-07-08,21,40.0,267,56.18,28.0,13.25,53.0,364.0,0.55564,52.0,-0.38309,False
MSFT,call,market,Wed-0DTE,09:30,ITM,2026-02-11,2026-07-08,21,50.0,267,52.434,43.0,20.0,80.0,364.0,0.55564,52.0,-0.38309,False
MSFT,call,market,Wed-0DTE,09:30,ITM,2026-02-11,2026-07-08,21,60.0,267,47.566,50.0,25.5,97.0,366.0,0.55564,52.0,-0.38309,False
MSFT,call,market,Wed-0DTE,09:30,ITM,2026-02-11,2026-07-08,21,70.0,267,43.446,66.5,31.5,141.25,366.0,0.55564,52.0,-0.38309,False
MSFT,call,market,Wed-0DTE,09:30,ITM,2026-02-11,2026-07-08,21,75.0,267,42.322,73.0,33.0,145.0,365.0,0.55564,52.0,-0.38309,False
MSFT,call,market,Wed-0DTE,09:30,ITM,2026-02-11,2026-07-08,21,80.0,267,40.449,76.5,34.75,159.25,364.0,0.55564,52.0,-0.38309,False
MSFT,call,market,Wed-0DTE,09:30,ITM,2026-02-11,2026-07-08,21,90.0,267,33.333,78.0,33.0,201.0,364.0,0.55564,52.0,-0.38309,False
MSFT,call,market,Wed-0DTE,09:30,ITM,2026-02-11,2026-07-08,21,100.0,267,29.213,79.0,35.25,195.5,364.0,0.55564,52.0,-0.38309,False
MSFT,call,mid,Wed-0DTE,10:00,ITM,2026-02-11,2026-07-08,21,20.0,263,69.582,14.0,6.0,45.5,339.0,0.48515,153.0,-0.29134,False
MSFT,call,mid,Wed-0DTE,10:00,ITM,2026-02-11,2026-07-08,21,25.0,263,66.54,18.0,8.0,55.0,339.0,0.48515,153.0,-0.29134,False
MSFT,call,mid,Wed-0DTE,10:00,ITM,2026-02-11,2026-07-08,21,30.0,263,61.597,28.5,11.0,77.75,339.0,0.48515,153.0,-0.29134,False
MSFT,call,mid,Wed-0DTE,10:00,ITM,2026-02-11,2026-07-08,21,40.0,263,54.753,37.0,16.0,96.25,339.0,0.48515,153.0,-0.29134,False
MSFT,call,mid,Wed-0DTE,10:00,ITM,2026-02-11,2026-07-08,21,50.0,263,49.049,47.0,21.0,119.0,336.0,0.48515,153.0,-0.29134,False
MSFT,call,mid,Wed-0DTE,10:00,ITM,2026-02-11,2026-07-08,21,60.0,263,42.966,57.0,25.0,136.0,333.0,0.48515,153.0,-0.29134,False
MSFT,call,mid,Wed-0DTE,10:00,ITM,2026-02-11,2026-07-08,21,70.0,263,37.262,62.5,28.5,181.75,324.5,0.48515,153.0,-0.29134,False
MSFT,call,mid,Wed-0DTE,10:00,ITM,2026-02-11,2026-07-08,21,75.0,263,33.84,66.0,29.0,182.0,328.0,0.48515,153.0,-0.29134,False
MSFT,call,mid,Wed-0DTE,10:00,ITM,2026-02-11,2026-07-08,21,80.0,263,31.559,75.0,34.0,190.0,324.0,0.48515,153.0,-0.29134,False
MSFT,call,mid,Wed-0DTE,10:00,ITM,2026-02-11,2026-07-08,21,90.0,263,27.376,109.5,40.5,210.0,325.5,0.48515,153.0,-0.29134,False
MSFT,call,mid,Wed-0DTE,10:00,ITM,2026-02-11,2026-07-08,21,100.0,263,22.814,122.5,46.75,213.75,328.5,0.48515,153.0,-0.29134,False
MSFT,call,market,Wed-0DTE,10:00,ITM,2026-02-11,2026-07-08,21,20.0,263,67.3,17.0,7.0,49.0,339.0,0.45574,153.0,-0.30661,False
MSFT,call,market,Wed-0DTE,10:00,ITM,2026-02-11,2026-07-08,21,25.0,263,62.738,24.0,9.0,76.0,339.0,0.45574,153.0,-0.30661,False
MSFT,call,market,Wed-0DTE,10:00,ITM,2026-02-11,2026-07-08,21,30.0,263,60.076,35.0,13.0,78.75,339.0,0.45574,153.0,-0.30661,False
MSFT,call,market,Wed-0DTE,10:00,ITM,2026-02-11,2026-07-08,21,40.0,263,52.852,40.0,18.0,107.0,339.0,0.45574,153.0,-0.30661,False
MSFT,call,market,Wed-0DTE,10:00,ITM,2026-02-11,2026-07-08,21,50.0,263,46.768,51.0,22.0,126.0,334.0,0.45574,153.0,-0.30661,False
MSFT,call,market,Wed-0DTE,10:00,ITM,2026-02-11,2026-07-08,21,60.0,263,41.825,60.5,26.0,155.5,332.0,0.45574,153.0,-0.30661,False
MSFT,call,market,Wed-0DTE,10:00,ITM,2026-02-11,2026-07-08,21,70.0,263,34.981,64.5,28.75,188.5,325.5,0.45574,153.0,-0.30661,False
MSFT,call,market,Wed-0DTE,10:00,ITM,2026-02-11,2026-07-08,21,75.0,263,32.319,71.0,33.0,191.0,324.0,0.45574,153.0,-0.30661,False
MSFT,call,market,Wed-0DTE,10:00,ITM,2026-02-11,2026-07-08,21,80.0,263,29.278,91.0,34.0,200.0,328.0,0.45574,153.0,-0.30661,False
MSFT,call,market,Wed-0DTE,10:00,ITM,2026-02-11,2026-07-08,21,90.0,263,24.715,112.0,46.0,200.0,328.0,0.45574,153.0,-0.30661,False
MSFT,call,market,Wed-0DTE,10:00,ITM,2026-02-11,2026-07-08,21,100.0,263,21.673,127.0,50.0,219.0,327.0,0.45574,153.0,-0.30661,False
MSFT,call,mid,Wed-0DTE,10:00,ATM,2026-02-11,2026-07-08,21,20.0,125,63.2,6.0,3.0,16.5,324.0,0.46364,23.0,-0.96774,False
MSFT,call,mid,Wed-0DTE,10:00,ATM,2026-02-11,2026-07-08,21,25.0,125,60.8,10.5,3.0,30.75,327.0,0.46364,23.0,-0.96774,False
MSFT,call,mid,Wed-0DTE,10:00,ATM,2026-02-11,2026-07-08,21,30.0,125,56.8,11.0,5.0,38.5,334.0,0.46364,23.0,-0.96774,False
MSFT,call,mid,Wed-0DTE,10:00,ATM,2026-02-11,2026-07-08,21,40.0,125,53.6,16.0,7.0,50.0,333.0,0.46364,23.0,-0.96774,False
MSFT,call,mid,Wed-0DTE,10:00,ATM,2026-02-11,2026-07-08,21,50.0,125,45.6,19.0,10.0,70.0,339.0,0.46364,23.0,-0.96774,False
MSFT,call,mid,Wed-0DTE,10:00,ATM,2026-02-11,2026-07-08,21,60.0,125,44.8,33.0,12.75,76.5,335.0,0.46364,23.0,-0.96774,False
MSFT,call,mid,Wed-0DTE,10:00,ATM,2026-02-11,2026-07-08,21,70.0,125,41.6,32.5,13.75,61.5,334.5,0.46364,23.0,-0.96774,False
MSFT,call,mid,Wed-0DTE,10:00,ATM,2026-02-11,2026-07-08,21,75.0,125,40.8,37.0,13.5,79.5,334.0,0.46364,23.0,-0.96774,False
MSFT,call,mid,Wed-0DTE,10:00,ATM,2026-02-11,2026-07-08,21,80.0,125,40.0,37.0,14.5,85.25,332.0,0.46364,23.0,-0.96774,False
MSFT,call,mid,Wed-0DTE,10:00,ATM,2026-02-11,2026-07-08,21,90.0,125,39.2,42.0,19.0,86.0,330.0,0.46364,23.0,-0.96774,False
MSFT,call,mid,Wed-0DTE,10:00,ATM,2026-02-11,2026-07-08,21,100.0,125,36.0,42.0,22.0,107.0,328.0,0.46364,23.0,-0.96774,False
MSFT,call,market,Wed-0DTE,10:00,ATM,2026-02-11,2026-07-08,21,20.0,125,59.2,9.5,4.0,26.25,331.5,0.39004,23.0,-1.0,False
MSFT,call,market,Wed-0DTE,10:00,ATM,2026-02-11,2026-07-08,21,25.0,125,56.0,11.0,5.0,39.25,334.0,0.39004,23.0,-1.0,False
MSFT,call,market,Wed-0DTE,10:00,ATM,2026-02-11,2026-07-08,21,30.0,125,55.2,12.0,6.0,46.0,333.0,0.39004,23.0,-1.0,False
MSFT,call,market,Wed-0DTE,10:00,ATM,2026-02-11,2026-07-08,21,40.0,125,48.0,16.5,8.0,59.75,334.5,0.39004,23.0,-1.0,False
MSFT,call,market,Wed-0DTE,10:00,ATM,2026-02-11,2026-07-08,21,50.0,125,45.6,28.0,11.0,75.0,338.0,0.39004,23.0,-1.0,False
MSFT,call,market,Wed-0DTE,10:00,ATM,2026-02-11,2026-07-08,21,60.0,125,42.4,31.0,12.0,80.0,335.0,0.39004,23.0,-1.0,False
MSFT,call,market,Wed-0DTE,10:00,ATM,2026-02-11,2026-07-08,21,70.0,125,40.0,37.0,14.5,85.25,334.0,0.39004,23.0,-1.0,False
MSFT,call,market,Wed-0DTE,10:00,ATM,2026-02-11,2026-07-08,21,75.0,125,39.2,41.0,17.0,86.0,334.0,0.39004,23.0,-1.0,False
MSFT,call,market,Wed-0DTE,10:00,ATM,2026-02-11,2026-07-08,21,80.0,125,39.2,41.0,17.0,86.0,330.0,0.39004,23.0,-1.0,False
MSFT,call,market,Wed-0DTE,10:00,ATM,2026-02-11,2026-07-08,21,90.0,125,36.0,42.0,21.0,93.0,328.0,0.39004,23.0,-1.0,False
MSFT,call,market,Wed-0DTE,10:00,ATM,2026-02-11,2026-07-08,21,100.0,125,32.0,46.0,21.75,101.75,329.5,0.39004,23.0,-1.0,False
MSFT,call,mid,Wed-0DTE,10:00,OTM1,2026-02-11,2026-07-08,21,20.0,124,65.323,5.0,2.0,14.0,185.0,0.43909,17.5,-0.95161,False
MSFT,call,mid,Wed-0DTE,10:00,OTM1,2026-02-11,2026-07-08,21,25.0,124,59.677,6.0,3.0,16.75,255.5,0.43909,17.5,-0.95161,False
MSFT,call,mid,Wed-0DTE,10:00,OTM1,2026-02-11,2026-07-08,21,30.0,124,54.839,7.0,3.0,18.25,268.5,0.43909,17.5,-0.95161,False
MSFT,call,mid,Wed-0DTE,10:00,OTM1,2026-02-11,2026-07-08,21,40.0,124,51.613,11.0,6.0,37.0,278.5,0.43909,17.5,-0.95161,False
MSFT,call,mid,Wed-0DTE,10:00,OTM1,2026-02-11,2026-07-08,21,50.0,124,45.968,13.0,7.0,47.0,289.0,0.43909,17.5,-0.95161,False
MSFT,call,mid,Wed-0DTE,10:00,OTM1,2026-02-11,2026-07-08,21,60.0,124,41.935,20.5,8.0,59.25,293.0,0.43909,17.5,-0.95161,False
MSFT,call,mid,Wed-0DTE,10:00,OTM1,2026-02-11,2026-07-08,21,70.0,124,40.323,25.0,10.0,54.5,293.0,0.43909,17.5,-0.95161,False
MSFT,call,mid,Wed-0DTE,10:00,OTM1,2026-02-11,2026-07-08,21,75.0,124,37.903,26.0,10.0,54.5,296.0,0.43909,17.5,-0.95161,False
MSFT,call,mid,Wed-0DTE,10:00,OTM1,2026-02-11,2026-07-08,21,80.0,124,37.903,28.0,12.0,70.0,296.0,0.43909,17.5,-0.95161,False
MSFT,call,mid,Wed-0DTE,10:00,OTM1,2026-02-11,2026-07-08,21,90.0,124,37.097,31.5,13.25,78.75,290.0,0.43909,17.5,-0.95161,False
MSFT,call,mid,Wed-0DTE,10:00,OTM1,2026-02-11,2026-07-08,21,100.0,124,35.484,27.5,13.75,60.5,283.5,0.43909,17.5,-0.95161,False
MSFT,call,market,Wed-0DTE,10:00,OTM1,2026-02-11,2026-07-08,21,20.0,124,53.226,9.0,5.0,22.75,278.5,0.25752,17.5,-1.0,False
MSFT,call,market,Wed-0DTE,10:00,OTM1,2026-02-11,2026-07-08,21,25.0,124,50.0,11.0,5.25,41.0,285.0,0.25752,17.5,-1.0,False
MSFT,call,market,Wed-0DTE,10:00,OTM1,2026-02-11,2026-07-08,21,30.0,124,49.194,12.0,6.0,39.0,289.0,0.25752,17.5,-1.0,False
MSFT,call,market,Wed-0DTE,10:00,OTM1,2026-02-11,2026-07-08,21,40.0,124,44.355,18.0,8.0,51.0,293.0,0.25752,17.5,-1.0,False
MSFT,call,market,Wed-0DTE,10:00,OTM1,2026-02-11,2026-07-08,21,50.0,124,41.935,22.5,8.0,60.25,293.0,0.25752,17.5,-1.0,False
MSFT,call,market,Wed-0DTE,10:00,OTM1,2026-02-11,2026-07-08,21,60.0,124,37.903,26.0,10.0,60.0,296.0,0.25752,17.5,-1.0,False
MSFT,call,market,Wed-0DTE,10:00,OTM1,2026-02-11,2026-07-08,21,70.0,124,37.903,28.0,12.0,83.0,291.0,0.25752,17.5,-1.0,False
MSFT,call,market,Wed-0DTE,10:00,OTM1,2026-02-11,2026-07-08,21,75.0,124,37.097,27.0,13.25,79.25,283.5,0.25752,17.5,-1.0,False
MSFT,call,market,Wed-0DTE,10:00,OTM1,2026-02-11,2026-07-08,21,80.0,124,35.484,27.5,12.75,60.5,283.5,0.25752,17.5,-1.0,False
MSFT,call,market,Wed-0DTE,10:00,OTM1,2026-02-11,2026-07-08,21,90.0,124,33.065,23.0,13.0,55.0,289.0,0.25752,17.5,-1.0,False
MSFT,call,market,Wed-0DTE,10:00,OTM1,2026-02-11,2026-07-08,21,100.0,124,29.839,30.0,17.0,62.0,293.0,0.25752,17.5,-1.0,False
MSFT,call,mid,Wed-0DTE,10:30,ATM,2026-02-11,2026-07-08,21,20.0,122,63.115,9.0,4.0,18.0,254.0,0.34271,23.0,-0.96665,False
MSFT,call,mid,Wed-0DTE,10:30,ATM,2026-02-11,2026-07-08,21,25.0,122,59.016,11.5,5.0,19.25,298.0,0.34271,23.0,-0.96665,False
MSFT,call,mid,Wed-0DTE,10:30,ATM,2026-02-11,2026-07-08,21,30.0,122,57.377,12.5,6.0,20.75,286.5,0.34271,23.0,-0.96665,False
MSFT,call,mid,Wed-0DTE,10:30,ATM,2026-02-11,2026-07-08,21,40.0,122,45.082,16.0,10.5,29.5,304.0,0.34271,23.0,-0.96665,False
MSFT,call,mid,Wed-0DTE,10:30,ATM,2026-02-11,2026-07-08,21,50.0,122,40.164,22.0,13.0,41.0,304.0,0.34271,23.0,-0.96665,False
MSFT,call,mid,Wed-0DTE,10:30,ATM,2026-02-11,2026-07-08,21,60.0,122,36.066,25.5,16.5,46.25,305.5,0.34271,23.0,-0.96665,False
MSFT,call,mid,Wed-0DTE,10:30,ATM,2026-02-11,2026-07-08,21,70.0,122,31.967,32.0,21.5,49.0,309.0,0.34271,23.0,-0.96665,False
MSFT,call,mid,Wed-0DTE,10:30,ATM,2026-02-11,2026-07-08,21,75.0,122,31.967,40.0,24.5,61.5,307.0,0.34271,23.0,-0.96665,False
MSFT,call,mid,Wed-0DTE,10:30,ATM,2026-02-11,2026-07-08,21,80.0,122,31.967,45.0,26.0,82.5,304.0,0.34271,23.0,-0.96665,False
MSFT,call,mid,Wed-0DTE,10:30,ATM,2026-02-11,2026-07-08,21,90.0,122,29.508,45.5,29.25,79.75,304.0,0.34271,23.0,-0.96665,False
MSFT,call,mid,Wed-0DTE,10:30,ATM,2026-02-11,2026-07-08,21,100.0,122,27.869,54.0,32.75,93.5,304.0,0.34271,23.0,-0.96665,False
MSFT,call,market,Wed-0DTE,10:30,ATM,2026-02-11,2026-07-08,21,20.0,122,56.557,12.0,6.0,18.0,302.0,0.249,23.0,-1.0,False
MSFT,call,market,Wed-0DTE,10:30,ATM,2026-02-11,2026-07-08,21,25.0,122,49.18,13.5,7.75,22.25,304.0,0.249,23.0,-1.0,False
MSFT,call,market,Wed-0DTE,10:30,ATM,2026-02-11,2026-07-08,21,30.0,122,45.902,15.5,8.0,26.0,304.0,0.249,23.0,-1.0,False
MSFT,call,market,Wed-0DTE,10:30,ATM,2026-02-11,2026-07-08,21,40.0,122,40.984,22.0,13.0,41.0,304.5,0.249,23.0,-1.0,False
MSFT,call,market,Wed-0DTE,10:30,ATM,2026-02-11,2026-07-08,21,50.0,122,36.066,25.0,15.75,46.25,307.0,0.249,23.0,-1.0,False
MSFT,call,market,Wed-0DTE,10:30,ATM,2026-02-11,2026-07-08,21,60.0,122,31.967,31.0,21.0,49.0,309.0,0.249,23.0,-1.0,False
MSFT,call,market,Wed-0DTE,10:30,ATM,2026-02-11,2026-07-08,21,70.0,122,31.967,42.0,26.0,71.5,304.0,0.249,23.0,-1.0,False
MSFT,call,market,Wed-0DTE,10:30,ATM,2026-02-11,2026-07-08,21,75.0,122,31.967,45.0,26.5,84.0,304.0,0.249,23.0,-1.0,False
MSFT,call,market,Wed-0DTE,10:30,ATM,2026-02-11,2026-07-08,21,80.0,122,29.508,45.5,27.0,79.75,304.0,0.249,23.0,-1.0,False
MSFT,call,market,Wed-0DTE,10:30,ATM,2026-02-11,2026-07-08,21,90.0,122,27.869,56.0,35.25,99.25,304.0,0.249,23.0,-1.0,False
MSFT,call,market,Wed-0DTE,10:30,ATM,2026-02-11,2026-07-08,21,100.0,122,27.049,61.0,40.0,106.0,298.0,0.249,23.0,-1.0,False
MSFT,call,mid,Wed-0DTE,11:00,OTM1,2026-02-11,2026-07-08,20,20.0,117,67.521,11.0,3.0,21.0,61.0,0.33333,21.0,-0.94,False
MSFT,call,mid,Wed-0DTE,11:00,OTM1,2026-02-11,2026-07-08,20,25.0,117,61.538,12.5,5.0,25.5,76.5,0.33333,21.0,-0.94,False
MSFT,call,mid,Wed-0DTE,11:00,OTM1,2026-02-11,2026-07-08,20,30.0,117,53.846,15.0,7.0,25.5,84.0,0.33333,21.0,-0.94,False
MSFT,call,mid,Wed-0DTE,11:00,OTM1,2026-02-11,2026-07-08,20,40.0,117,45.299,20.0,7.0,31.0,181.0,0.33333,21.0,-0.94,False
MSFT,call,mid,Wed-0DTE,11:00,OTM1,2026-02-11,2026-07-08,20,50.0,117,40.171,21.0,10.0,39.5,208.0,0.33333,21.0,-0.94,False
MSFT,call,mid,Wed-0DTE,11:00,OTM1,2026-02-11,2026-07-08,20,60.0,117,36.752,32.0,16.0,43.5,225.0,0.33333,21.0,-0.94,False
MSFT,call,mid,Wed-0DTE,11:00,OTM1,2026-02-11,2026-07-08,20,70.0,117,32.479,34.5,18.5,55.75,239.0,0.33333,21.0,-0.94,False
MSFT,call,mid,Wed-0DTE,11:00,OTM1,2026-02-11,2026-07-08,20,75.0,117,30.769,37.0,21.0,73.25,239.0,0.33333,21.0,-0.94,False
MSFT,call,mid,Wed-0DTE,11:00,OTM1,2026-02-11,2026-07-08,20,80.0,117,29.915,37.0,21.0,65.0,229.0,0.33333,21.0,-0.94,False
MSFT,call,mid,Wed-0DTE,11:00,OTM1,2026-02-11,2026-07-08,20,90.0,117,25.641,41.5,23.0,71.0,241.5,0.33333,21.0,-0.94,False
MSFT,call,mid,Wed-0DTE,11:00,OTM1,2026-02-11,2026-07-08,20,100.0,117,23.932,56.5,26.0,90.0,246.5,0.33333,21.0,-0.94,False
MSFT,call,market,Wed-0DTE,11:00,OTM1,2026-02-11,2026-07-08,20,20.0,117,43.59,21.0,8.5,36.0,217.0,0.11667,21.0,-1.0,False
MSFT,call,market,Wed-0DTE,11:00,OTM1,2026-02-11,2026-07-08,20,25.0,117,39.316,28.0,14.25,42.5,219.5,0.11667,21.0,-1.0,False
MSFT,call,market,Wed-0DTE,11:00,OTM1,2026-02-11,2026-07-08,20,30.0,117,35.897,31.0,13.5,46.0,227.5,0.11667,21.0,-1.0,False
MSFT,call,market,Wed-0DTE,11:00,OTM1,2026-02-11,2026-07-08,20,40.0,117,31.624,31.0,16.0,48.0,244.0,0.11667,21.0,-1.0,False
MSFT,call,market,Wed-0DTE,11:00,OTM1,2026-02-11,2026-07-08,20,50.0,117,29.06,32.0,16.5,55.75,251.5,0.11667,21.0,-1.0,False
MSFT,call,market,Wed-0DTE,11:00,OTM1,2026-02-11,2026-07-08,20,60.0,117,24.786,36.0,20.0,58.0,254.0,0.11667,21.0,-1.0,False
MSFT,call,market,Wed-0DTE,11:00,OTM1,2026-02-11,2026-07-08,20,70.0,117,23.932,53.5,23.0,83.25,246.5,0.11667,21.0,-1.0,False
MSFT,call,market,Wed-0DTE,11:00,OTM1,2026-02-11,2026-07-08,20,75.0,117,23.932,56.5,25.25,98.25,246.5,0.11667,21.0,-1.0,False
MSFT,call,market,Wed-0DTE,11:00,OTM1,2026-02-11,2026-07-08,20,80.0,117,23.932,56.5,25.25,98.5,246.5,0.11667,21.0,-1.0,False
MSFT,call,market,Wed-0DTE,11:00,OTM1,2026-02-11,2026-07-08,20,90.0,117,22.222,64.0,38.5,127.5,251.5,0.11667,21.0,-1.0,False
MSFT,call,market,Wed-0DTE,11:00,OTM1,2026-02-11,2026-07-08,20,100.0,117,21.368,73.0,51.0,143.0,249.0,0.11667,21.0,-1.0,False
MSFT,call,mid,Wed-0DTE,11:00,ATM,2026-02-11,2026-07-08,20,20.0,114,76.316,14.0,6.0,37.0,205.0,0.41155,44.5,-0.95408,False
MSFT,call,mid,Wed-0DTE,11:00,ATM,2026-02-11,2026-07-08,20,25.0,114,64.912,16.0,7.0,37.0,239.5,0.41155,44.5,-0.95408,False
MSFT,call,mid,Wed-0DTE,11:00,ATM,2026-02-11,2026-07-08,20,30.0,114,57.895,18.5,7.0,42.0,257.5,0.41155,44.5,-0.95408,False
MSFT,call,mid,Wed-0DTE,11:00,ATM,2026-02-11,2026-07-08,20,40.0,114,50.877,27.5,15.0,56.75,274.0,0.41155,44.5,-0.95408,False
MSFT,call,mid,Wed-0DTE,11:00,ATM,2026-02-11,2026-07-08,20,50.0,114,45.614,32.0,21.0,73.0,274.0,0.41155,44.5,-0.95408,False
MSFT,call,mid,Wed-0DTE,11:00,ATM,2026-02-11,2026-07-08,20,60.0,114,39.474,48.0,26.0,131.0,274.0,0.41155,44.5,-0.95408,False
MSFT,call,mid,Wed-0DTE,11:00,ATM,2026-02-11,2026-07-08,20,70.0,114,35.965,59.0,28.0,136.0,277.0,0.41155,44.5,-0.95408,False
MSFT,call,mid,Wed-0DTE,11:00,ATM,2026-02-11,2026-07-08,20,75.0,114,33.333,67.5,35.25,138.25,278.0,0.41155,44.5,-0.95408,False
MSFT,call,mid,Wed-0DTE,11:00,ATM,2026-02-11,2026-07-08,20,80.0,114,32.456,74.0,43.0,151.0,274.0,0.41155,44.5,-0.95408,False
MSFT,call,mid,Wed-0DTE,11:00,ATM,2026-02-11,2026-07-08,20,90.0,114,30.702,79.0,54.5,156.0,278.0,0.41155,44.5,-0.95408,False
MSFT,call,mid,Wed-0DTE,11:00,ATM,2026-02-11,2026-07-08,20,100.0,114,28.07,83.5,66.75,169.0,279.0,0.41155,44.5,-0.95408,False
MSFT,call,market,Wed-0DTE,11:00,ATM,2026-02-11,2026-07-08,20,20.0,114,60.526,19.0,7.0,42.0,258.0,0.33134,44.5,-0.99187,False
MSFT,call,market,Wed-0DTE,11:00,ATM,2026-02-11,2026-07-08,20,25.0,114,53.509,21.0,9.0,42.0,274.0,0.33134,44.5,-0.99187,False
MSFT,call,market,Wed-0DTE,11:00,ATM,2026-02-11,2026-07-08,20,30.0,114,51.754,26.0,11.0,56.0,273.0,0.33134,44.5,-0.99187,False
MSFT,call,market,Wed-0DTE,11:00,ATM,2026-02-11,2026-07-08,20,40.0,114,46.491,31.0,19.0,64.0,274.0,0.33134,44.5,-0.99187,False
MSFT,call,market,Wed-0DTE,11:00,ATM,2026-02-11,2026-07-08,20,50.0,114,39.474,44.0,22.0,131.0,277.0,0.33134,44.5,-0.99187,False
MSFT,call,market,Wed-0DTE,11:00,ATM,2026-02-11,2026-07-08,20,60.0,114,35.088,53.5,26.0,137.75,278.5,0.33134,44.5,-0.99187,False
MSFT,call,market,Wed-0DTE,11:00,ATM,2026-02-11,2026-07-08,20,70.0,114,31.579,77.0,45.25,153.25,276.0,0.33134,44.5,-0.99187,False
MSFT,call,market,Wed-0DTE,11:00,ATM,2026-02-11,2026-07-08,20,75.0,114,31.579,77.0,48.25,153.5,276.0,0.33134,44.5,-0.99187,False
MSFT,call,market,Wed-0DTE,11:00,ATM,2026-02-11,2026-07-08,20,80.0,114,30.702,82.0,55.0,156.0,278.0,0.33134,44.5,-0.99187,False
MSFT,call,market,Wed-0DTE,11:00,ATM,2026-02-11,2026-07-08,20,90.0,114,28.07,83.0,62.0,153.0,279.0,0.33134,44.5,-0.99187,False
MSFT,call,market,Wed-0DTE,11:00,ATM,2026-02-11,2026-07-08,20,100.0,114,24.561,127.0,69.0,173.0,279.0,0.33134,44.5,-0.99187,False
MSFT,call,mid,Wed-0DTE,11:30,OTM1,2026-02-11,2026-07-08,20,20.0,117,70.94,8.0,3.0,23.0,84.0,0.39394,27.0,-0.92683,False
MSFT,call,mid,Wed-0DTE,11:30,OTM1,2026-02-11,2026-07-08,20,25.0,117,67.521,10.0,4.5,28.5,75.0,0.39394,27.0,-0.92683,False
MSFT,call,mid,Wed-0DTE,11:30,OTM1,2026-02-11,2026-07-08,20,30.0,117,60.684,11.0,5.0,33.5,87.0,0.39394,27.0,-0.92683,False
MSFT,call,mid,Wed-0DTE,11:30,OTM1,2026-02-11,2026-07-08,20,40.0,117,48.718,20.0,6.0,37.0,111.0,0.39394,27.0,-0.92683,False
MSFT,call,mid,Wed-0DTE,11:30,OTM1,2026-02-11,2026-07-08,20,50.0,117,44.444,21.0,9.5,34.75,157.0,0.39394,27.0,-0.92683,False
MSFT,call,mid,Wed-0DTE,11:30,OTM1,2026-02-11,2026-07-08,20,60.0,117,40.171,27.0,12.5,50.0,178.0,0.39394,27.0,-0.92683,False
MSFT,call,mid,Wed-0DTE,11:30,OTM1,2026-02-11,2026-07-08,20,70.0,117,35.897,37.5,16.25,59.25,185.0,0.39394,27.0,-0.92683,False
MSFT,call,mid,Wed-0DTE,11:30,OTM1,2026-02-11,2026-07-08,20,75.0,117,32.479,37.5,17.0,78.0,191.5,0.39394,27.0,-0.92683,False
MSFT,call,mid,Wed-0DTE,11:30,OTM1,2026-02-11,2026-07-08,20,80.0,117,30.769,37.5,17.0,94.25,194.5,0.39394,27.0,-0.92683,False
MSFT,call,mid,Wed-0DTE,11:30,OTM1,2026-02-11,2026-07-08,20,90.0,117,27.35,39.0,17.75,100.0,197.0,0.39394,27.0,-0.92683,False
MSFT,call,mid,Wed-0DTE,11:30,OTM1,2026-02-11,2026-07-08,20,100.0,117,25.641,39.5,18.25,97.75,199.0,0.39394,27.0,-0.92683,False
MSFT,call,market,Wed-0DTE,11:30,OTM1,2026-02-11,2026-07-08,20,20.0,117,43.59,24.0,8.5,48.0,162.0,0.125,27.0,-1.0,False
MSFT,call,market,Wed-0DTE,11:30,OTM1,2026-02-11,2026-07-08,20,25.0,117,40.171,25.0,10.0,44.5,189.0,0.125,27.0,-1.0,False
